ticker,event_time,event_type,summary,event_subtype,event_family,source_type,source_url,release_session,expectedness,surprise_direction,surprise_magnitude,materiality,sector_benchmark,notes,corpus_name,review_status,evidence_status,label_quality,source_doc_ids,government_contract_event_type,actual_funded_award_flag,ceiling_only_flag,new_work_flag,modification_flag,option_exercise_flag,recipient_mapping_confidence,award_amount,obligated_amount,contract_ceiling,agency,product_or_service_description,materiality_pre_price,drop_reason,review_notes,usable_fact_count,agency_confidence,agency_evidence,task_order_number,task_order_number_confidence,task_order_number_evidence,award_amount_confidence,award_amount_evidence,award_type,award_type_confidence,award_type_evidence,contract_number,contract_number_confidence,contract_number_evidence,contract_type,contract_type_confidence,contract_type_evidence,obligated_amount_confidence,obligated_amount_evidence,mapping_type,mapping_type_confidence,mapping_type_evidence,mapped_ticker,mapped_ticker_confidence,mapped_ticker_evidence,naics_code,naics_code_confidence,naics_code_evidence,recipient_mapping_confidence_confidence,recipient_mapping_confidence_evidence,recipient_name,recipient_name_confidence,recipient_name_evidence,product_or_service_description_confidence,product_or_service_description_evidence,period_of_performance_start,period_of_performance_start_confidence,period_of_performance_start_evidence,prime_or_sub,prime_or_sub_confidence,prime_or_sub_evidence,period_of_performance_end,period_of_performance_end_confidence,period_of_performance_end_evidence,parent_company_name,parent_company_name_confidence,parent_company_name_evidence,sub_agency,sub_agency_confidence,sub_agency_evidence,subsidiary_name,subsidiary_name_confidence,subsidiary_name_evidence,psc_code,psc_code_confidence,psc_code_evidence,government_contract_event_type_confidence,government_contract_event_type_evidence,actual_funded_award_flag_confidence,actual_funded_award_flag_evidence,incumbent_or_extension_flag,incumbent_or_extension_flag_confidence,incumbent_or_extension_flag_evidence,ceiling_only_flag_confidence,ceiling_only_flag_evidence,modification_flag_confidence,modification_flag_evidence,new_work_flag_confidence,new_work_flag_evidence,new_vs_modification,new_vs_modification_confidence,new_vs_modification_evidence,materiality_context_required_flag,materiality_context_required_flag_confidence,materiality_context_required_flag_evidence,option_exercise_flag_confidence,option_exercise_flag_evidence,recompete_or_extension_flag,recompete_or_extension_flag_confidence,recompete_or_extension_flag_evidence,prime_contractor_flag,prime_contractor_flag_confidence,prime_contractor_flag_evidence,subcontractor_flag,subcontractor_flag_confidence,subcontractor_flag_evidence,parser_quality_flags,parser_quality_flags_confidence,parser_quality_flags_evidence,model_eligible_candidate_flag,modification_number,modification_number_confidence,modification_number_evidence,contract_ceiling_confidence,contract_ceiling_evidence,price_anchor_date,last_close_before_event,market_cap_before_event,revenue_ltm_if_available,award_amount_pct_market_cap,obligated_amount_pct_market_cap,contract_ceiling_pct_market_cap,award_amount_pct_revenue,obligated_amount_pct_revenue,contract_ceiling_pct_revenue,pre_event_return_20d,pre_event_benchmark_return_20d,pre_event_market_adjusted_return_20d,pre_event_return_60d,pre_event_benchmark_return_60d,pre_event_market_adjusted_return_60d,company_size_bucket,small_cap_flag,government_contract_context_status,audit_bucket,audit_model_eligible_flag,audit_timestamp_suitable_flag,audit_public_awareness_evidence_status,audit_recipient_mapping_correct_flag,audit_funded_vs_ceiling_correct_flag,event_id,public_announcement_time,public_announcement_source_type,public_announcement_source_url,public_announcement_link_confidence,public_awareness_event_key,duplicate_group_id,duplicate_status,model_eligible_public_announcement_flag,small_mid_cap_flag,large_prime_flag,large_prime_low_materiality_flag,obligated_materiality_bucket,award_materiality_bucket,pre_event_runup_positive_flag,material_award_1pct_flag,material_award_5pct_flag,original_event_id
NOC,2026-01-20T22:00:40,placebo,Placebo non-event control for government_contract_NOC_SPRTA126F0020,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_SPRTA126F0020_9700_SPRTA119D0001_9700,task_order_award,True,False,True,False,False,0.95,264867008.36,264867008.36,,Department of Defense,RUDDERS,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,SPRTA126F0020,0.9,SPRTA126F0020,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,SPRTA126F0020,0.9,SPRTA126F0020,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,NOC,0.9,NOC,336413,0.9,336413,0.9,source metadata,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,NORTHROP GRUMMAN SYSTEMS CORPORATION,0.9,RUDDERS,2025-12-19,0.9,2025-12-19,prime,0.9,prime,2034-07-31,0.9,2034-07-31,Northrop Grumman Corporation,0.9,Northrop Grumman Corporation,Defense Logistics Agency,0.9,Defense Logistics Agency,,,,1560,0.9,1560,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-12-19,566.6452026367188,80871641285.54108,,0.0032751531210404,0.0032751531210404,,,,,0.0060175222463134,0.0460838141344328,-0.0400662918881193,-0.0256175509674171,0.0373088851035996,-0.0629264360710167,large_cap,False,ok,,,,,,,government_contract_NOC_SPRTA126F0020__placebo01,2025-12-19T17:00:40-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4365523/contracts-for-dec-19-2025/,0.84,NOC:SPRTA126F0020,NOC_SPRTA126F0020,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_NOC_SPRTA126F0020
BA,2026-01-28T22:00:09,placebo,Placebo non-event control for government_contract_BA_FA863426CB001,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_FA863426CB001_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.94,823600000.0,823600000.0,,Department of Defense,F-15 ISRAEL PROGRAM,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,FA863426CB001,0.9,FA863426CB001,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,336411,0.9,336411,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,F-15 ISRAEL PROGRAM,2025-12-29,0.9,2025-12-29,prime,0.9,prime,2035-12-31,0.9,2035-12-31,The Boeing Company,0.9,The Boeing Company,Department of the Air Force,0.9,Department of the Air Force,,,,1510,0.9,1510,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-12-29,217.25,165130740423.0,,0.0049875631750348,0.0049875631750348,,,,,0.1494708994708995,0.0095004441193327,0.1399704553515668,-0.0008278189847048,0.0308756192775898,-0.0317034382622947,large_cap,False,ok,,,,,,,government_contract_BA_FA863426CB001__placebo01,2025-12-29T17:00:09-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4368246/contracts-for-dec-29-2025/,0.84,BA:FA863426CB001,BA_FA863426CB001,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_BA_FA863426CB001
RTX,2026-02-09T21:58:42,placebo,Placebo non-event control for government_contract_RTX_N0002423C5408,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002423C5408_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,484098161.94,484098161.94,,Department of Defense,SM DLMF/ILMF REPAIRS & MAINTENANCE,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002423C5408,0.9,N0002423C5408,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,336414,0.9,336414,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,SM DLMF/ILMF REPAIRS & MAINTENANCE,2023-09-29,0.9,2023-09-29,prime,0.9,prime,2025-03-31,0.9,2025-03-31,RTX Corporation,0.9,RTX Corporation,Defense Contract Management Agency,0.9,Defense Contract Management Agency,Raytheon Company,0.9,Raytheon Company,1410,0.9,1410,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-09-29,68.01659393310547,98999168909.61476,,0.0048899214738052,0.0048899214738052,,,,,-0.163528461245217,-0.0474343151954357,-0.1160941460497813,-0.2608646231484246,-0.0242735529934222,-0.2365910701550023,large_cap,False,ok,,,,,,,government_contract_RTX_N0002423C5408__placebo01,2026-01-08T16:58:42-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4373866/contracts-for-jan-8-2026/,0.84,RTX:N0002423C5408,RTX_N0002423C5408,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_RTX_N0002423C5408
AVAV,2026-03-06T22:00:50,placebo,Placebo non-event control for government_contract_AVAV_N6833526F0005,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N6833526F0005_9700_N6833524G0056_9700,sbir_award,True,False,True,False,False,0.95,2812074.0,2812074.0,,Department of Defense,SBIR PHASE III R&D,,timestamp_public_awareness_insufficient,Reviewed against structured official source fields and recipient map. USAspending-only rows are not market-public timestamps.,32,0.9,Department of Defense,N6833526F0005,0.9,N6833526F0005,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,N6833526F0005,0.9,N6833526F0005,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,AVAV,0.9,AVAV,541715,0.9,541715,0.9,source metadata,"AEROVIRONMENT, INC",0.9,"AEROVIRONMENT, INC",0.9,SBIR PHASE III R&D,2026-02-03,0.9,2026-02-03,prime,0.9,prime,2029-02-05,0.9,2029-02-05,"AeroVironment, Inc.",0.9,"AeroVironment, Inc.",Department of the Navy,0.9,Department of the Navy,,,,AC13,0.9,AC13,0.9,SBIR language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2026-02-03,285.4100036621094,14249345022.814026,,0.0001973475970648,0.0001973475970648,,,,,-0.040348340177667,0.0026319499051163,-0.0429802900827834,-0.186170533995815,0.0206433468975324,-0.2068138808933475,large_cap,False,ok,sbir_sttr_ota,False,False,usaspending_record_only_not_market_timestamp,True,True,government_contract_AVAV_N6833526F0005__placebo01,2026-02-04T17:00:50-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4397759/contracts-for-feb-2-2026-through-feb-4-2026/,0.84,AVAV:N6833526F0005,AVAV_N6833526F0005,primary,True,False,False,False,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_AVAV_N6833526F0005
BA,2026-03-27T22:01:07,placebo,Placebo non-event control for government_contract_BA_H9224126FE001,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_H9224126FE001_9700_W9121516G0001_9700,task_order_award,True,False,True,False,False,0.94,271733232.0,271733232.0,,Department of Defense,"REQUIREMENT CONTAINED WITHIN SECTION J - LIST OF DOCUMENTS, EXHIBITS, AND OTHER ATTACHMENTS",,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,H9224126FE001,0.9,H9224126FE001,0.9,source metadata,DELIVERY ORDER,0.9,DELIVERY ORDER,H9224126FE001,0.9,H9224126FE001,DELIVERY ORDER,0.9,DELIVERY ORDER,0.9,source metadata,exact_public_company,0.9,exact_public_company,BA,0.9,BA,336411,0.9,336411,0.9,source metadata,THE BOEING COMPANY,0.9,THE BOEING COMPANY,0.9,"REQUIREMENT CONTAINED WITHIN SECTION J - LIST OF DOCUMENTS, EXHIBITS, AND OTHER ATTACHMENTS",2025-11-21,0.9,2025-11-21,prime,0.9,prime,2032-09-30,0.9,2032-09-30,The Boeing Company,0.9,The Boeing Company,U.S. Special Operations Command,0.9,U.S. Special Operations Command,,,,1520,0.9,1520,0.88,task/delivery order language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-11-21,179.6999969482422,136589153279.97272,,0.0019894202831978,0.0019894202831978,,,,,-0.1881635780746061,-0.0269028837492084,-0.1612606943253977,-0.2390752279740325,0.0183954801531063,-0.2574707081271389,large_cap,False,ok,,,,,,,government_contract_BA_H9224126FE001__placebo01,2026-02-25T17:01:07-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4414615/contracts-for-feb-25-2026/,0.84,BA:H9224126FE001,BA_H9224126FE001,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_BA_H9224126FE001
RTX,2026-03-30T22:00:08,placebo,Placebo non-event control for government_contract_RTX_N0002423C5401,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002423C5401_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.92,207261475.01,207261475.01,,Department of Defense,FY23 DESIGN AGENT SUPPORT,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002423C5401,0.9,N0002423C5401,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,RTX,0.9,RTX,541330,0.9,541330,0.9,source metadata,RAYTHEON COMPANY,0.9,RAYTHEON COMPANY,0.9,FY23 DESIGN AGENT SUPPORT,2023-07-12,0.9,2023-07-12,prime,0.9,prime,2028-12-29,0.9,2028-12-29,RTX Corporation,0.9,RTX Corporation,Department of the Navy,0.9,Department of the Navy,Raytheon Company,0.9,Raytheon Company,1410,0.9,1410,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2023-07-12,90.86746215820312,132770266846.64062,,0.0015610533889293,0.0015610533889293,,,,,-0.0261515645035238,0.031988865809627,-0.0581404303131508,-0.0419436521762632,0.085382279427798,-0.1273259316040613,large_cap,False,ok,,,,,,,government_contract_RTX_N0002423C5401__placebo01,2026-02-27T17:00:08-05:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4418081/contracts-for-feb-27-2026/,0.84,RTX:N0002423C5401,RTX_N0002423C5401,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_RTX_N0002423C5401
GD,2026-04-10T21:01:00,placebo,Placebo non-event control for government_contract_GD_N0002424C2331,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002424C2331_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.9,201976722.0,201976722.0,,Department of Defense,DDG 1000 PLANNING YARD FOLLOW ON,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002424C2331,0.9,N0002424C2331,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,known_subsidiary,0.9,known_subsidiary,GD,0.9,GD,336611,0.9,336611,0.9,source metadata,BATH IRON WORKS CORPORATION,0.9,BATH IRON WORKS CORPORATION,0.9,DDG 1000 PLANNING YARD FOLLOW ON,2024-04-01,0.9,2024-04-01,prime,0.9,prime,2029-03-22,0.9,2029-03-22,General Dynamics Corporation,0.9,General Dynamics Corporation,Department of the Navy,0.9,Department of the Navy,Bath Iron Works,0.9,Bath Iron Works,1905,0.9,1905,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2024-04-01,279.0680236816406,76459113500.03668,,0.0026416304447461,0.0026416304447461,,,,,0.0720718999135496,0.0213170492860157,0.0507548506275339,0.1425028700001294,0.1173070367847375,0.0251958332153918,large_cap,False,ok,,,,,,,government_contract_GD_N0002424C2331__placebo01,2026-03-11T17:01:00-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4431324/contracts-for-march-11-2026/,0.84,GD:N0002424C2331,GD_N0002424C2331,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,True,False,False,government_contract_GD_N0002424C2331
HII,2026-04-30T21:01:08,placebo,Placebo non-event control for government_contract_HII_N0002426C2443,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002426C2443_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.95,12595367.0,12595367.0,,Department of Defense,LPD 17 CLASS POST DELIVERY AND ENGINEERING SUPPORT (PD&ES),,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002426C2443,0.9,N0002426C2443,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HUNTINGTON INGALLS INCORPORATED,0.9,HUNTINGTON INGALLS INCORPORATED,0.9,LPD 17 CLASS POST DELIVERY AND ENGINEERING SUPPORT (PD&ES),2025-12-10,0.9,2025-12-10,prime,0.9,prime,2030-12-31,0.9,2030-12-31,"Huntington Ingalls Industries, Inc.",0.9,"Huntington Ingalls Industries, Inc.",Department of the Navy,0.9,Department of the Navy,,,,1905,0.9,1905,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2025-12-10,322.1333923339844,12640976254.470154,,0.0009963919515746,0.0009963919515746,,,,,0.0011569247275255,0.0066911628245565,-0.0055342380970309,0.1880561028684648,0.044660988259257,0.1433951146092078,large_cap,False,ok,,,,,,,government_contract_HII_N0002426C2443__placebo01,2026-03-31T17:01:08-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4448853/contracts-for-march-31-2026/,0.84,HII:N0002426C2443,HII_N0002426C2443,primary,True,False,True,True,lt_0_5pct,lt_0_5pct,False,False,False,government_contract_HII_N0002426C2443
HII,2026-05-04T21:00:05,placebo,Placebo non-event control for government_contract_HII_N0002421C4205,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002421C4205_9700_NONE_NONE_,new_contract_award,True,False,True,False,False,0.95,342776192.7,342776192.7,,Department of Defense,LPD PY CONTRACT AWARD,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",31,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002421C4205,0.9,N0002421C4205,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HUNTINGTON INGALLS INCORPORATED,0.9,HUNTINGTON INGALLS INCORPORATED,0.9,LPD PY CONTRACT AWARD,2021-05-28,0.9,2021-05-28,prime,0.9,prime,2028-08-27,0.9,2028-08-27,"Huntington Ingalls Industries, Inc.",0.9,"Huntington Ingalls Industries, Inc.",Department of the Navy,0.9,Department of the Navy,,,,1905,0.9,1905,0.76,contract award language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,new_work,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,,,,,,2021-05-28,194.76483154296875,7835844922.679443,,0.0437446371236745,0.0437446371236745,,,,,0.0238065083031175,0.0065660170232393,0.0172404912798782,0.2118780513879798,0.118703777576812,0.0931742738111678,mid_cap,False,ok,,,,,,,government_contract_HII_N0002421C4205__placebo01,2026-04-03T17:00:05-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4451701/contracts-for-april-3-2026/,0.84,HII:N0002421C4205,HII_N0002421C4205,primary,True,True,True,False,2pct_to_5pct,2pct_to_5pct,True,True,False,government_contract_HII_N0002421C4205
HII,2026-05-04T21:00:05,placebo,Placebo non-event control for government_contract_HII_N0002425C4229,non_event_control,placebo_control,placebo,,after_close,unknown,unknown,unknown,0.0,SPY,"Government-contract parser candidate; not model-ready until review, mapping audit, parser audit, and context gates pass.",government_contract_awards,approved,public_announcement_linked,public_announcement_validated,usaspending_CONT_AWD_N0002425C4229_9700_NONE_NONE_,contract_modification,True,False,False,True,False,0.95,82149777.0,82149777.0,,Department of Defense,THIS MODIFICATION IS ISSUED FOR ADMINISTRATIVE PURPOSES TO FACILITATE CONTINUED CONTRACT PERFORMANCE DUE TO LIMITED AVAILABILITY OF ACRNS ON CONTRACT N00024-21-C-4205. THIS MODIFICATION IS AUTHORIZED IN ACCORDANCE WITH FAR 4.1601 AND DFARS 204.1601,,,"Review recipient mapping, funded-vs-ceiling value, timestamp source, and whether this is new work before modeling.",32,0.9,Department of Defense,,,,0.9,source metadata,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,N0002425C4229,0.9,N0002425C4229,DEFINITIVE CONTRACT,0.9,DEFINITIVE CONTRACT,0.9,source metadata,exact_public_company,0.9,exact_public_company,HII,0.9,HII,336611,0.9,336611,0.9,source metadata,HUNTINGTON INGALLS INCORPORATED,0.9,HUNTINGTON INGALLS INCORPORATED,0.9,THIS MODIFICATION IS ISSUED FOR ADMINISTRATIVE PURPOSES TO FACILITATE CONTINUED CONTRACT PERFORMANCE DUE TO LIMITED AVAILABILITY OF ACRNS ON CONTRACT N00024-21-C-4205. THIS MODIFICATION IS AUTHORIZED IN ACCORDANCE WITH FAR 4.1601 AND DFARS 204.1601,2025-04-30,0.9,2025-04-30,prime,0.9,prime,2026-05-27,0.9,2026-05-27,"Huntington Ingalls Industries, Inc.",0.9,"Huntington Ingalls Industries, Inc.",Department of the Navy,0.9,Department of the Navy,,,,1905,0.9,1905,0.88,modification language,0.78,derived parser flag,False,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,0.78,derived parser flag,modification,0.78,derived parser taxonomy,True,0.78,derived parser flag,0.78,derived parser flag,False,0.78,derived parser flag,True,0.78,derived parser flag,False,0.78,derived parser flag,[],0.7,,True,MODIFICATION_PRESENT,0.76,MODIFICATION,,,2025-04-30,226.12008666992188,8848115848.96817,,0.0092844373200176,0.0092844373200176,,,,,0.1391691456019625,-0.0114621650279279,0.1506313106298905,0.1810041312414718,-0.0695281030116256,0.2505322342530974,mid_cap,False,ok,,,,,,,government_contract_HII_N0002425C4229__placebo01,2026-04-03T17:00:05-04:00,dod_contract_announcement,https://www.war.gov/News/Contracts/Contract/Article/4451701/contracts-for-april-3-2026/,0.84,HII:N0002425C4229,HII_N0002425C4229,primary,True,True,True,True,0_5pct_to_1pct,0_5pct_to_1pct,True,False,False,government_contract_HII_N0002425C4229
